,iteration,strategy,agent,money,index
1358,113,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1359,113,Smart,Factory,3844.709961399413,2.11415913102946
1360,113,Dumb,Retail,1201.3168547125479,1.3481298085877975
1361,113,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1362,113,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1363,113,Dumb,Factory,1201.3168547125479,1.3481298085877975
1364,113,Dumber,Retail,-3450.772743608878,0.0
1365,113,Dumber,Wholesale,-4270.069699296196,0.0
1366,113,Dumber,Regional Warehouse,-5530.676087069574,0.0
1367,113,Dumber,Factory,-3450.772743608878,0.0
1368,114,Smart,Retail,3844.709961399413,2.11415913102946
1369,114,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1370,114,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1371,114,Smart,Factory,3844.709961399413,2.11415913102946
1372,114,Dumb,Retail,1201.3168547125479,1.3481298085877975
1373,114,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1374,114,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1375,114,Dumb,Factory,1201.3168547125479,1.3481298085877975
1376,114,Dumber,Retail,-3450.772743608878,0.0
1377,114,Dumber,Wholesale,-4270.069699296196,0.0
1378,114,Dumber,Regional Warehouse,-5530.676087069574,0.0
1379,114,Dumber,Factory,-3450.772743608878,0.0
1380,115,Smart,Retail,3844.709961399413,2.11415913102946
1381,115,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1382,115,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1383,115,Smart,Factory,3844.709961399413,2.11415913102946
1384,115,Dumb,Retail,1201.3168547125479,1.3481298085877975
1385,115,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1386,115,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1387,115,Dumb,Factory,1201.3168547125479,1.3481298085877975
1388,115,Dumber,Retail,-3450.772743608878,0.0
1389,115,Dumber,Wholesale,-4270.069699296196,0.0
1390,115,Dumber,Regional Warehouse,-5530.676087069574,0.0
1391,115,Dumber,Factory,-3450.772743608878,0.0
1392,116,Smart,Retail,3844.709961399413,2.11415913102946
1393,116,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1394,116,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1395,116,Smart,Factory,3844.709961399413,2.11415913102946
1396,116,Dumb,Retail,1201.3168547125479,1.3481298085877975
1397,116,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1398,116,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1399,116,Dumb,Factory,1201.3168547125479,1.3481298085877975
1400,116,Dumber,Retail,-3450.772743608878,0.0
1401,116,Dumber,Wholesale,-4270.069699296196,0.0
1402,116,Dumber,Regional Warehouse,-5530.676087069574,0.0
1403,116,Dumber,Factory,-3450.772743608878,0.0
1404,117,Smart,Retail,3844.709961399413,2.11415913102946
1405,117,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1406,117,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1407,117,Smart,Factory,3844.709961399413,2.11415913102946
1408,117,Dumb,Retail,1201.3168547125479,1.3481298085877975
1409,117,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1410,117,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1411,117,Dumb,Factory,1201.3168547125479,1.3481298085877975
1412,117,Dumber,Retail,-3450.772743608878,0.0
1413,117,Dumber,Wholesale,-4270.069699296196,0.0
1414,117,Dumber,Regional Warehouse,-5530.676087069574,0.0
1415,117,Dumber,Factory,-3450.772743608878,0.0
1416,118,Smart,Retail,3844.709961399413,2.11415913102946
1417,118,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1418,118,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1419,118,Smart,Factory,3844.709961399413,2.11415913102946
1420,118,Dumb,Retail,1201.3168547125479,1.3481298085877975
1421,118,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1422,118,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1423,118,Dumb,Factory,1201.3168547125479,1.3481298085877975
1424,118,Dumber,Retail,-3450.772743608878,0.0
1425,118,Dumber,Wholesale,-4270.069699296196,0.0
1426,118,Dumber,Regional Warehouse,-5530.676087069574,0.0
1427,118,Dumber,Factory,-3450.772743608878,0.0
1428,119,Smart,Retail,3844.709961399413,2.11415913102946
1429,119,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1430,119,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1431,119,Smart,Factory,3844.709961399413,2.11415913102946
1432,119,Dumb,Retail,1201.3168547125479,1.3481298085877975
1433,119,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1434,119,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1435,119,Dumb,Factory,1201.3168547125479,1.3481298085877975
1436,119,Dumber,Retail,-3450.772743608878,0.0
1437,119,Dumber,Wholesale,-4270.069699296196,0.0
1438,119,Dumber,Regional Warehouse,-5530.676087069574,0.0
1439,119,Dumber,Factory,-3450.772743608878,0.0
1440,120,Smart,Retail,3844.709961399413,2.11415913102946
1441,120,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1442,120,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1443,120,Smart,Factory,3844.709961399413,2.11415913102946
1444,120,Dumb,Retail,1201.3168547125479,1.3481298085877975
1445,120,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1446,120,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1447,120,Dumb,Factory,1201.3168547125479,1.3481298085877975
1448,120,Dumber,Retail,-3450.772743608878,0.0
1449,120,Dumber,Wholesale,-4270.069699296196,0.0
1450,120,Dumber,Regional Warehouse,-5530.676087069574,0.0
1451,120,Dumber,Factory,-3450.772743608878,0.0
1452,121,Smart,Retail,3844.709961399413,2.11415913102946
1453,121,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1454,121,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1455,121,Smart,Factory,3844.709961399413,2.11415913102946
1456,121,Dumb,Retail,1201.3168547125479,1.3481298085877975
1457,121,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1458,121,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1459,121,Dumb,Factory,1201.3168547125479,1.3481298085877975
1460,121,Dumber,Retail,-3450.772743608878,0.0
1461,121,Dumber,Wholesale,-4270.069699296196,0.0
1462,121,Dumber,Regional Warehouse,-5530.676087069574,0.0
1463,121,Dumber,Factory,-3450.772743608878,0.0
1464,122,Smart,Retail,3844.709961399413,2.11415913102946
1465,122,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1466,122,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1467,122,Smart,Factory,3844.709961399413,2.11415913102946
1468,122,Dumb,Retail,1201.3168547125479,1.3481298085877975
1469,122,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1470,122,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1471,122,Dumb,Factory,1201.3168547125479,1.3481298085877975
1472,122,Dumber,Retail,-3450.772743608878,0.0
1473,122,Dumber,Wholesale,-4270.069699296196,0.0
1474,122,Dumber,Regional Warehouse,-5530.676087069574,0.0
1475,122,Dumber,Factory,-3450.772743608878,0.0
1476,123,Smart,Retail,3844.709961399413,2.11415913102946
1477,123,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1478,123,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1479,123,Smart,Factory,3844.709961399413,2.11415913102946
1480,123,Dumb,Retail,1201.3168547125479,1.3481298085877975
1481,123,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1482,123,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1483,123,Dumb,Factory,1201.3168547125479,1.3481298085877975
1484,123,Dumber,Retail,-3450.772743608878,0.0
1485,123,Dumber,Wholesale,-4270.069699296196,0.0
1486,123,Dumber,Regional Warehouse,-5530.676087069574,0.0
1487,123,Dumber,Factory,-3450.772743608878,0.0
1488,124,Smart,Retail,3844.709961399413,2.11415913102946
1489,124,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1490,124,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1491,124,Smart,Factory,3844.709961399413,2.11415913102946
1492,124,Dumb,Retail,1201.3168547125479,1.3481298085877975
1493,124,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1494,124,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1495,124,Dumb,Factory,1201.3168547125479,1.3481298085877975
1496,124,Dumber,Retail,-3450.772743608878,0.0
1497,124,Dumber,Wholesale,-4270.069699296196,0.0
1498,124,Dumber,Regional Warehouse,-5530.676087069574,0.0
1499,124,Dumber,Factory,-3450.772743608878,0.0
1500,125,Smart,Retail,3844.709961399413,2.11415913102946
1501,125,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1502,125,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1503,125,Smart,Factory,3844.709961399413,2.11415913102946
1504,125,Dumb,Retail,1201.3168547125479,1.3481298085877975
1505,125,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1506,125,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1507,125,Dumb,Factory,1201.3168547125479,1.3481298085877975
1508,125,Dumber,Retail,-3450.772743608878,0.0
1509,125,Dumber,Wholesale,-4270.069699296196,0.0
1510,125,Dumber,Regional Warehouse,-5530.676087069574,0.0
1511,125,Dumber,Factory,-3450.772743608878,0.0
1512,126,Smart,Retail,3844.709961399413,2.11415913102946
1513,126,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1514,126,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1515,126,Smart,Factory,3844.709961399413,2.11415913102946
1516,126,Dumb,Retail,1201.3168547125479,1.3481298085877975
1517,126,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1518,126,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1519,126,Dumb,Factory,1201.3168547125479,1.3481298085877975
1520,126,Dumber,Retail,-3450.772743608878,0.0
1521,126,Dumber,Wholesale,-4270.069699296196,0.0
1522,126,Dumber,Regional Warehouse,-5530.676087069574,0.0
1523,126,Dumber,Factory,-3450.772743608878,0.0
1524,127,Smart,Retail,3844.709961399413,2.11415913102946
1525,127,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1526,127,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1527,127,Smart,Factory,3844.709961399413,2.11415913102946
1528,127,Dumb,Retail,1201.3168547125479,1.3481298085877975
1529,127,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1530,127,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1531,127,Dumb,Factory,1201.3168547125479,1.3481298085877975
1532,127,Dumber,Retail,-3450.772743608878,0.0
1533,127,Dumber,Wholesale,-4270.069699296196,0.0
1534,127,Dumber,Regional Warehouse,-5530.676087069574,0.0
1535,127,Dumber,Factory,-3450.772743608878,0.0
1536,128,Smart,Retail,3844.709961399413,2.11415913102946
1537,128,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1538,128,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1539,128,Smart,Factory,3844.709961399413,2.11415913102946
1540,128,Dumb,Retail,1201.3168547125479,1.3481298085877975
1541,128,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1542,128,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1543,128,Dumb,Factory,1201.3168547125479,1.3481298085877975
1544,128,Dumber,Retail,-3450.772743608878,0.0
1545,128,Dumber,Wholesale,-4270.069699296196,0.0
1546,128,Dumber,Regional Warehouse,-5530.676087069574,0.0
1547,128,Dumber,Factory,-3450.772743608878,0.0
1548,129,Smart,Retail,3844.709961399413,2.11415913102946
1549,129,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1550,129,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1551,129,Smart,Factory,3844.709961399413,2.11415913102946
1552,129,Dumb,Retail,1201.3168547125479,1.3481298085877975
1553,129,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1554,129,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1555,129,Dumb,Factory,1201.3168547125479,1.3481298085877975
1556,129,Dumber,Retail,-3450.772743608878,0.0
1557,129,Dumber,Wholesale,-4270.069699296196,0.0
1558,129,Dumber,Regional Warehouse,-5530.676087069574,0.0
1559,129,Dumber,Factory,-3450.772743608878,0.0
1560,130,Smart,Retail,3844.709961399413,2.11415913102946
1561,130,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1562,130,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1563,130,Smart,Factory,3844.709961399413,2.11415913102946
1564,130,Dumb,Retail,1201.3168547125479,1.3481298085877975
1565,130,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1566,130,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1567,130,Dumb,Factory,1201.3168547125479,1.3481298085877975
1568,130,Dumber,Retail,-3450.772743608878,0.0
1569,130,Dumber,Wholesale,-4270.069699296196,0.0
1570,130,Dumber,Regional Warehouse,-5530.676087069574,0.0
1571,130,Dumber,Factory,-3450.772743608878,0.0
1572,131,Smart,Retail,3844.709961399413,2.11415913102946
1573,131,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1574,131,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1575,131,Smart,Factory,3844.709961399413,2.11415913102946
1576,131,Dumb,Retail,1201.3168547125479,1.3481298085877975
1577,131,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1578,131,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1579,131,Dumb,Factory,1201.3168547125479,1.3481298085877975
1580,131,Dumber,Retail,-3450.772743608878,0.0
1581,131,Dumber,Wholesale,-4270.069699296196,0.0
1582,131,Dumber,Regional Warehouse,-5530.676087069574,0.0
1583,131,Dumber,Factory,-3450.772743608878,0.0
1584,132,Smart,Retail,3844.709961399413,2.11415913102946
1585,132,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1586,132,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1587,132,Smart,Factory,3844.709961399413,2.11415913102946
1588,132,Dumb,Retail,1201.3168547125479,1.3481298085877975
1589,132,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1590,132,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1591,132,Dumb,Factory,1201.3168547125479,1.3481298085877975
1592,132,Dumber,Retail,-3450.772743608878,0.0
1593,132,Dumber,Wholesale,-4270.069699296196,0.0
1594,132,Dumber,Regional Warehouse,-5530.676087069574,0.0
1595,132,Dumber,Factory,-3450.772743608878,0.0
1596,133,Smart,Retail,3844.709961399413,2.11415913102946
1597,133,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1598,133,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1599,133,Smart,Factory,3844.709961399413,2.11415913102946
1600,133,Dumb,Retail,1201.3168547125479,1.3481298085877975
1601,133,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1602,133,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1603,133,Dumb,Factory,1201.3168547125479,1.3481298085877975
1604,133,Dumber,Retail,-3450.772743608878,0.0
1605,133,Dumber,Wholesale,-4270.069699296196,0.0
1606,133,Dumber,Regional Warehouse,-5530.676087069574,0.0
1607,133,Dumber,Factory,-3450.772743608878,0.0
1608,134,Smart,Retail,3844.709961399413,2.11415913102946
1609,134,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1610,134,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1611,134,Smart,Factory,3844.709961399413,2.11415913102946
1612,134,Dumb,Retail,1201.3168547125479,1.3481298085877975
1613,134,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1614,134,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1615,134,Dumb,Factory,1201.3168547125479,1.3481298085877975
1616,134,Dumber,Retail,-3450.772743608878,0.0
1617,134,Dumber,Wholesale,-4270.069699296196,0.0
1618,134,Dumber,Regional Warehouse,-5530.676087069574,0.0
1619,134,Dumber,Factory,-3450.772743608878,0.0
1620,135,Smart,Retail,3844.709961399413,2.11415913102946
1621,135,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1622,135,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1623,135,Smart,Factory,3844.709961399413,2.11415913102946
1624,135,Dumb,Retail,1201.3168547125479,1.3481298085877975
1625,135,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1626,135,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1627,135,Dumb,Factory,1201.3168547125479,1.3481298085877975
1628,135,Dumber,Retail,-3450.772743608878,0.0
1629,135,Dumber,Wholesale,-4270.069699296196,0.0
1630,135,Dumber,Regional Warehouse,-5530.676087069574,0.0
1631,135,Dumber,Factory,-3450.772743608878,0.0
1632,136,Smart,Retail,3844.709961399413,2.11415913102946
1633,136,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1634,136,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1635,136,Smart,Factory,3844.709961399413,2.11415913102946
1636,136,Dumb,Retail,1201.3168547125479,1.3481298085877975
1637,136,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1638,136,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1639,136,Dumb,Factory,1201.3168547125479,1.3481298085877975
1640,136,Dumber,Retail,-3450.772743608878,0.0
1641,136,Dumber,Wholesale,-4270.069699296196,0.0
1642,136,Dumber,Regional Warehouse,-5530.676087069574,0.0
1643,136,Dumber,Factory,-3450.772743608878,0.0
1644,137,Smart,Retail,3844.709961399413,2.11415913102946
1645,137,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1646,137,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1647,137,Smart,Factory,3844.709961399413,2.11415913102946
1648,137,Dumb,Retail,1201.3168547125479,1.3481298085877975
1649,137,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1650,137,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1651,137,Dumb,Factory,1201.3168547125479,1.3481298085877975
1652,137,Dumber,Retail,-3450.772743608878,0.0
1653,137,Dumber,Wholesale,-4270.069699296196,0.0
1654,137,Dumber,Regional Warehouse,-5530.676087069574,0.0
1655,137,Dumber,Factory,-3450.772743608878,0.0
1656,138,Smart,Retail,3844.709961399413,2.11415913102946
1657,138,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1658,138,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1659,138,Smart,Factory,3844.709961399413,2.11415913102946
1660,138,Dumb,Retail,1201.3168547125479,1.3481298085877975
1661,138,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1662,138,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1663,138,Dumb,Factory,1201.3168547125479,1.3481298085877975
1664,138,Dumber,Retail,-3450.772743608878,0.0
1665,138,Dumber,Wholesale,-4270.069699296196,0.0
1666,138,Dumber,Regional Warehouse,-5530.676087069574,0.0
1667,138,Dumber,Factory,-3450.772743608878,0.0
1668,139,Smart,Retail,3844.709961399413,2.11415913102946
1669,139,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1670,139,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1671,139,Smart,Factory,3844.709961399413,2.11415913102946
1672,139,Dumb,Retail,1201.3168547125479,1.3481298085877975
1673,139,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
1674,139,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
1675,139,Dumb,Factory,1201.3168547125479,1.3481298085877975
1676,139,Dumber,Retail,-3450.772743608878,0.0
1677,139,Dumber,Wholesale,-4270.069699296196,0.0
1678,139,Dumber,Regional Warehouse,-5530.676087069574,0.0
1679,139,Dumber,Factory,-3450.772743608878,0.0
1680,140,Smart,Retail,3844.709961399413,2.11415913102946
1681,140,Smart,Wholesale,1721.9680234635089,1.4032646173778682
1682,140,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
1683,140,Smart,Factory,3844.709961399413,2.11415913102946
1684,140,Dumb,Retail,1201.3168547125479,1.3481298085877975
